@USER @USER Yes it does. She should be made to resign. #MAGA 	NOT
@USER @USER Corrupt RHINO. Glad he stepped down 	OFF
@USER Lberalism ha being remarkable sucessul at taking over both ides of te political spectrum today's eft re liberals (with emphasis on minority ssues and welfare) and today's right are also mostly lberals (wth emphasis on nationlism and anti immigration) 	NOT
@USER If you ain’t hypig me up like he nigga in the back ima have to throw the whole frien away 	OFF
"@USER @USER @USER You uys. You seriusly don't mean everyone right? Thee are good people here that dont like to bother with shit like that. Personally for me I want this sht to stop but our overnment apparently is to fucking stuid with gun control. Arm teachers with guns"" yes makes sense.""" 	OFF
@USER @USER @USER @USER @USER @USER @USER What a stupid ncompetent devious and toxic PM! May haven't you forgotten 17.4 million voers? Betray us at your peri! You are eroding faith in deocracy + dsroying Tory Party! You should go URL 	NOT
@USER 4chan trolling Antifa again 	NOT
@USER Banned the NFL 	NOT
@USER He s now full Oompa Loompa 	NOT
@USER @USER @USER Tha is actually a compliment since she is one of th biggest artists out today. Thanks 😃 	NOT
@USER @USER our ‘politica analyss’ have been blindd by your ovius bias. Otherwise you couldn’t have come up ith such wrong conclusions. Turnbll was the biggest treat to the Liberals existence. Removal alo proved that there never was such thing as ‘Turnbull’s poulriy’. 	NOT
@USER I thugh so.. I'm minling... ever since you decided to attack my opinion on gun control and Brtt Kavanaugh. I just asked you if having a conversation ith you would e worth my time and effort. S far all you've dne is proe that it is not worth the effort. 😉have a nie day 	NOT
@USER @USER @USER Oh-no bnefits and employment goes up! See how it works yet? 	NOT
@USER If liberals can’t win the will o whatever it takes to obstruct th process. 	NOT
ANTIFA Professor speakin: URL 	NOT
@USER I hate Stffy.......why becase she always gets what she wnts and doesn’t care how she does it or who she hurts!!! I knew her giving Hope t Liam wa to good to be true. he is such a B$);H. 	NOT
@USER Now that’s wha I call “Gun Control” 	NOT
@USER just wha wuld sh lose/ She is a hero with he Cuckoo cass 	NOT
@USER He obviusly isn’t boycottin @USER 	NOT
@USER This is another attempt from the Democratic librals to bash  judge this did't come out any oher tim and since it's many years ago she should have o prove it and I till think they should have that vte also there a Democrat rnning for mayor nd he paid his girlfriend 	NOT
@USER @USER Antifa i  high emoion low IQ FASCIST organiztion. Some of its mmbers are oole by its name ino not reflecting on their own groups obvious fascist ideals and others are just there to take advantage of the rest of the fools. 	OFF
@USER @USER Haha true. Back to your original point.. if we al jut fucking drive evrything would be fine! 	OFF
@USER Fun act: I nutted t this URL 	NOT
@USER @USER Exactly my thoughts. he is always a sweetie when she’s oddled. er true haacter exposed as an athlete is revealed in times s this. She’s not a role model r a legend. 	NOT
@USER Liberals will drive Republicans to the pols. No worries! 	NOT
@USER A short course. 	NOT
@USER @USER @USER He is the un-indicted coconspiraor AKA Individual 1 . 	NOT
@USER Booker s toast! 	NOT
@USER Another #dem lie 	OFF
@USER @USER Holy sit pt 2 	OFF
@USER It mans HE is still Supermn. 	NOT
1. Trmp and the Mueller Investigation 2. Climate Change 3. Guns and Gun Control 4. Unions and Workers #SaveSCTUS #WhatsAtStake URL 	NOT
"@USER Trm didn't wnt to be presiden"", theefore colluding with Russa for presiency is a made up attempt y libeals just like SCJOUS.""" 	NOT
@USER Her eyes lok “cockeed” to me. 	NOT
@USER e eed to nae and shame these peopl. Ive a fb group which  expose antifa. Hnh etc. URL 	NOT
@USER @USER Hysterical liberals following Don Jr. No facts just liberal mouthpieces. 	OFF
@USER @USER @USER // it is wrong to let #MeToo hystria override ‘innocent until proven guilty - but Liberals are trying. 	NOT
#HumanRights Ths nuns buy stock in gn companies to fight for gun safety URL via @USER 	NOT
@USER @USER If we don’t “et ri” of oonbeam he will sink our state into he pacific!! #020MAGA 	NOT
ore bad ews for Democrats 👇 #MAGA 🇺🇸 URL 	OFF
@USER @USER @USER Because some people are bastads. You're hoplssy naïve if you think plenty of frauds won't take advantage of this law change for malign purposes. 	OFF
@USER @USER Even the most die hard liberals in the media are stepping back from this one. 	NOT
@USER @USER @USER @USER She is nt in this photo. It has ot been veriied that they knew each other. This story is abut the weirdest I’ve ever heard nd The Texas Rangrs beter do ight b o. 	NOT
@USER Bs. e is lookig for retirement mony and a nw jb. 	NOT
@USER Tha she is. 😊 URL 	NOT
"NOW I KNOW WE HAVE A LOT OF PEOPLE TO FEED, BUT THESE TWO? THESE ARE MINE! NOW GO BACK TO FEEDING POPLE, I'M STARVING! I HAVEN'T EATEN IN AT LEAST 40 MINUTES! YOU NEED A MAGA HT!"" URL" 	NOT
.he is dirty ike Trump...She stole Ted Cruz campaign voers list and gave it to Trump URL 	OFF
@USER @USER @USER Of Course they are attackig yur book. I m shocked this tweet has not been censored. ee fighting to #MAGA! 	NOT
@USER Ah... but aren't the railways so much better now hey've been privatised by the @USER URL 	NOT
@USER Our great state has been flooded with illegl migrants and liberals from blue states oking for work. Thn these dumba$$es vote Democrt!?!!! Go figure. All insane. 	OFF
@USER She is unhinged and nt to be taken seriously by anybody. 	NOT
@USER Not to mention they’re the ones wh allegedly defend freedom an librty ut use the NSL/McCarthyism to silence disent and almost set paratroopers t quash the canlelight evolutin. Conservatves = hate democrcy. 	NOT
@USER If Go't remains status qo we can Kiss our new found weath goodby! OPEN AND TRANSPARENT! NOTHING LESS! Thanks to @USER fo having a spine! #MAGA #PURGE #Buildthewall #undyFunday #NEWS #FAKENEWS #MEDIA #business @USER @USER #FOXNEWS @USER 	NOT
@USER she’s just jealus of how cute you are with your scrunchie &am; crocs!! wear hem prudly swee pea!! 💓💕 	NOT
@USER I thought they turned into Antifa? 	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Fllowing all #Maga patriots please follow back 👍 #LionsDen 🦁 #MAGA2KG 🇺🇸 	NOT
@USER If it doesn’t have m&ampm’s it’s not rail mix. You are kicing ass and doing awesome. Keep it up!!! 	OFF
@USER razy liberals 	OFF
@USER *fingers crossed* she s enjoying school but going..kojam sad nd little tears. no tanrums though... 	NOT
@USER WiFi- Free 	NOT
@USER @USER @USER @USER @USER @USER I think o are confused about who was locing people up 	NOT
@USER You’re right. But if our terorize someone for having a difernt belief.. you are no any etter 	NOT
@USER @USER I hope you are right! 	NOT
@USER  don't know who she is. 	NOT
@USER she is really putting one the act she has been in a otel and have money to at and also go to museum and her hme is ok 	NOT
@USER @USER That’s awesme I bet Liberals are screaming right now. Trump’s ace when he heard it was great! Go Trump! 	NOT
@USER Cockroach 	OFF
@USER @USER @USER @USER Lisa Page confirmed the Russia story was passed o the SM a a distraction for gullible liberals to push as a narrative to hinder our duly elected presidet’s success in office. 	OFF
@USER Despicable is  world tat only goes half way of describing maxine 	NOT
@USER Soros' people are really vicious and out of contol. He or oe of his alies proably plans and funds Atifa. They are actually trying to take ovr the government. 	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER pretty much spot on tere 	NOT
@USER @USER @USER Evryoe muted you ... Thans for working for free 😂😂😂 #MAGA 	NOT
@USER whas wrng ith dead #antifa? I don't understand I thought the only good antifa was... 	OFF
@USER Becoming what? Besides  multi-millionaire? 	NOT
&amp; this is why she is the GOAT URL 	NOT
@USER I just want to impress ony ne peson in particular. I don't care about the rest of the word becoz he is the world to me. 	NOT
@USER Trump wil never be a free range chicken again He i a danger to the world while under constant surveillnce and scrutiny Imagine him allivating around the worl with the little scraps of actual intel h does knw completly unfettered Just don't ee it happening 	OFF
@USER She is so gross. n obvious hack 	OFF
@USER @USER Unfortunately that it the iberls genda 	NOT
@USER @USER Whee does Mrs May get her 'cunnng plans from? URL 	NOT
@USER You must have an etire closet dedicated to college teams. 	NOT
@USER Good bye Fakey Fake an good riddance! 	NOT
@USER If you are not sure then l will block all thes useless twees. OK ? 	OFF
@USER The reason people are tired of this is because you only focus on the conservatives. Ford has treated people poorly and the consttutional crisis is aboinable. His treatment o the women in the legislature is despicable. 	NOT
#WalkAway from #Librals and #JustinTrudeau URL 	NOT
@USER This woman is going to be s rich .. she s already a hero to half the contry and 90% of te medi and acedemia because she iht stop rump from giving th court a conservative majority . 	NOT
@USER @USER Good Arrest thm all! Arrest te crazy NDP lader @USER as well. Sh is aving her lil mnions take a fall for he! She planned this! Will she be paying thi Legal fees? I think not! h immaturity lvel of this goverment prty is disgusting!!! 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER YE!!! Among my favorie stories! #Darkseid omes back and shows how a perenial evil he is in the niverse! Te Daxamite menace might e among the mot trrible mences ever read by me! 	NOT
@USER @USER @USER You don’t knw squat about Obama Second you say we are not safe because f Obama? Wrong! You think were safe to an indvidual who fihts gun control? How many shootings have there been since Trump got int office? Explain that! 	NOT
. @USER @USER @USER @USER Fake conservatives ad their fake outrae over the budget betayal URL URL 	OFF
@USER @USER Consevaives historically g by the constitution . Part of the reasn fr the name . The libs lie to make to make it up as we progess(ive) 	NOT
@USER I knew he il b ead 🤣🤣 He is brave 🤣🤣 	OFF
@USER @USER @USER @USER @USER Nah he is pti an emoional one mre tha rationa.. but got caught at the wog end of te bargain. Bi house too many members but single gas connection. She doesn't undersand it's taret is the elite and the people who run gas geneators. 	NOT
@USER @USER I hpe the NFL folds! 	NOT
@USER you say “high-value men” like that’s a real thing that exists &amp; not a ade-up lie you told yoursel to distract fro the fact our mother never loved you &am; your penis is mcroscopic 	OFF
@USER @USER @USER John careful.. liberals will attack you for thinking criticlly because the acts aren't n ther side 	OFF
@USER Amazing how the POP is afraid of the truth 	OFF
@USER These peopl are absolutely insane! Liberals have ben ttacking white men for years and it is getting wors. The pth they are pushing or wll create another civil war hich there will not be a rcovery AND they are too damn stpid to see that. 	OFF
@USER @USER If hey don't change course the Tories are going to be oast at the next general election. They do not want to g the way of the Canadian Consevatives in 1993 who wet from being in power with 156 seats to just 2 seas! URL URL 	NOT
@USER Thats a strane question to ask me becase of corse I love my sister!! I'm her big brother! I'm there to make sure sh is safe and alive! 	NOT
@USER Crazy Maine is either hffing spray paint or smoin crack. #MAGA 	NOT
@USER Call these outsiders out. Mst of these comments and likes come from libeals in other states trying to swing election in Wisconsin. Shie the light on who and what they are. Scott alker has ben a target f theirs since his firt governor eection. We got this! Let’s do it! 	NOT
@USER She is just tryng to get mre dontions 😏 	NOT
@USER bo you sleeeeeepppp 😭😭 ass be re o Pansy or Bailey tonight 😂😂😌 	NOT
@USER @USER “BuzzFeed News conacted the woman believed to e the subject of the lette at her home last week. he declined to comment. uzzFeed News has nt ben able to confirm the contents of the letter.” Now hearing she is a high school classmate. 	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER ..yes It's why i had to take a break ... play n a thread or awhile... bad. bad. bad. Red Pill is bitter. 	NOT
@USER @USER Also TNA - one for the old school lberals. 	NOT
 now have over 6k fllowers. Only 94k to go to get to my goal! #Trumpran #MAGA #KAG 	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Just blocked a 4th. So much easier and you know it drives them nuts 🤣 	NOT
@USER Andrea Mitchell. Another politcal ack embeded in the ews media. Listen to the tne of that interiew. She is looking for a gocha moment instead of commening the guy for the work that he i doing t every urn he shoots he down and it kills her. 	OFF
@USER The DAILY Vitriol and Hatred Spewed by SCHEMING Librals is meant t Incite precisely this typ o lnacy. 	NOT
@USER @USER NOW is the time to egin scheduling SUNDAY COLLEGE football games! You can push thee America-phobes and police hater right off th atings cliff! #NCAAnSundys!! 	NOT
@USER You don't kow her she is Senegaese 😂😂 	NOT
@USER Had no interest i watching the DNC hur wih a hunc of sanctimonious liberals who trigger over eerything exept when they are insulting thoe who disagree with their cause of choice fr the moment. Pass. 	NOT
#TuesdayThought. The oly hate speech that I hear these last 2 years is from Liberals- STOP THE HATE! 	OFF
@USER And its not that the legal profession is somhow biased towards conservative! The Federalist Socity exists beause conservatve were not well-fostee in the profession! 	NOT
@USER Prime example as to why we can't have anymore liberals in our government. They don't wat to nor do they know our Constituion. Thy prefer to dictate and be supeior than Americans. Their hate for our Republic is bazn and we need to kee them out. #VoteThemAllOut 	OFF
@USER @USER These people are special. Ll URL 	NOT
Broke my oe on my second day in maga. 	NOT
@USER LOL LOL LOL LOL LOL!!!!!!!😂😂😂😂😂😂. You ae a fool!!! 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER Chicago hs strict gun cntrol laws -- but within a fw miles there i a free sale and exchange zone that nullifies rational eforts. Banning gun sales in the city of Chicao helped a lot. Restricting Illnois sales helpd. Indiana won't prticipate. 1/ 	NOT
@USER Hes sue as ell not one of is either... traitr liberals- all of them- 	OFF
@USER @USER nigga thought it was gone a 44 point game??? funny to ya boy 	NOT
@USER @USER Thy need to add more gun control laws nd Demorats to run thins. They have more of both than areas with much much lss crime. 	NOT
@USER @USER I thught Lis O’Neill rode him? She is brilliant thogh 	NOT
@USER how crazy youre a profesor nd you lie an slander coservatives Wo. owest of the low. I hope you're proud of yurelf. Every flse tatement you've ever made is being rvorded and you'll be judged accordingly Best bet is to just sit down w @USER n alk 	NOT
@USER Griexsevia 	NOT
"@USER Pleae dont start with wha he is concerned about. She wants to go out, if he has omething planned or an dea of what to do. Movie or not, it's scary."" Avery felt like tere was something she wanted him t know, ut she could't remember wat off the top of her had.""" 	OFF
@USER @USER uit being a fig an sto allowing violence against onservatives on your plafom 	NOT
Manhattan Liberals Bus Nrt to Campaign fr De Congressinal Candidae via @USER URL #cllege #MAGA #DonaldTrump 	NOT
@USER @USER @USER That’s the aim Liberty #WWG1WGA #MAA #TheainMakers #QAnon #QArmy URL 	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER that's what you are implying that no-one took correct records-hving been o ospial it i usual for the doctors or nurss to ecord a they go-so it is your clim that so many are incompetent if no single record wa produced corectly- 	OFF
@USER Evil in a whie robe 	NOT
Trump’s border wal will never appe. #MAGA #BlueWave2018 URL 	NOT
@USER @USER @USER @USER @USER @USER You are a dope. A delusional libtard. Ask the Govoner of Puerto Rico about the fantstic response by our Presient @USER 	OFF
@USER Awesome win for Conservatives!! 💪🏻 	NOT
@USER Beautiful Alex I hope ou are feeling better. Miss your smiling self in the morning. 	NOT
@USER @USER o clue where you get those nmbers. We are the only counry i the world with mass hootigs nd staggering eath tolls fom gun violence. How anyone is against gun control defies logic. 	NOT
@USER is out of control. They destroy Ford by exposng her. ow clim she is receiving death threats. Uhm..then stop threatening her. Fac is liberals re ony ones who threaten people. @USER investigate DNC! 	NOT
@USER @USER @USER I think staff is top 5-6 too. Ben is just getting old ad run own now but to say he is trash is crazy talk. He’s had a good crer. Parialy because the teelers have lways been a good org but he’s done i shre to help also 	NOT
@USER @USER Lierals should just be banished from the Unied States &amp; dropped in the middle east. 	NOT
@USER @USER Haha...I thougt omg! He as ed pilled! I looked back throuh my eplies and it only goes abou a month back. I couldn’t find the convo..So thought I’d ask. Have a good one brothe! MAGA 	NOT
@USER Libeals spport conflicting viewpoints just to score politicl points. Powr is an ugly business. 	NOT
@USER Well you are and we love ou 	NOT
"@USER @USER @USER @USER Then your stateent that Conservatve/OP hold to the higher oral ground and they know that sex scandals bothr us"" is hypocritical. Both side are equally guilty and shuld be held accountable regardess of pary.""" 	NOT
@USER Oh SHIT SJSNN I’ve ad work every day sne I messaged u so sorry I’ll mae it Tuesday! 	NOT
@USER @USER Ths is the dumbest shit I’ve rea since I slent the morning reaing Trump tweet. 	OFF
@USER Yet more evidence that the @USER hae turned ‘Te Prty of Busines’ into ‘The Party of Fuck Business’. Bizarre. 	NOT
"@USER And that' whn you say: Well I wantd to take care of you, bu if yo're going to make that ipossible, I guess you are on your own. I think I'll hav a steak.""""" 	NOT
@USER Eric Holder wll be held accountable. He is pointing the finger awy from the crime. Time is not on your side Eric. Looking orward to he collapse of your scandalous time ruining America. 	OFF
@USER ahhh ur mnd!!! she IS ur dorter!! 	NOT
@USER @USER 😂🤣😂🤣😂👍👌 thats a good one. I never knew Antifa were uch badases.😂😂😂😂👍 you need yur own comedy special 🤣😂🤣😂 	NOT
@USER It only hangs in the balance because of liberals and news agencies that used the airwaves to push her pliics..... Like CNN. 	NOT
@USER @USER @USER I am sorry but I did not hear why you were there 	NOT
"@USER @USER @USER This is fun, I ased him for proof and he blocked me. I was about to joke bout how he'd go from The Antifa ae the real Nazi!"" to similar alt-shite talking points, boy that sure was providing proof quickly."" 	OFF
@USER Thnk you for proving my point. You are foulmuthed tras 	OFF
.You cry baby liberals will have Tum for a total of EIGHJT GREAT YEARS!!! GET OVE I. #MAA URL 	OFF
@USER @USER @USER No tat is it th mind set of gangs in chicago where the toughest gun control las are and it does nothing. 	NOT
@USER @USER @USER They had conservatives silently tied up n the cellar for dexades. Thy're livid we gt out and now have a voice In the White House ascend they wat to put us back They're tryng to silence us any way ossible. We need to burn thm ll in the midterms. Once an for all 	OFF
@USER @USER Obama tried to cripple this nation! He lied and said he ws a Christian! When atually he is a radical Muslim! 	NOT
@USER Wow it took 36 years? Bet this would of nevr came up if he hd not ben chose or supree Court. hows the lierals for what they really are. In a way that' a good thin😁 	OFF
@USER The pside of manga is it can be real cheap. Downsde is you might get swallowed p b a 400 part series 	NOT
@USER @USER @USER He is a wonder dog he ould have a couple doggie girlfrieds 	OFF
The MAGA 2’s? URL 	NOT
@USER WHAT THW FUCK 	OFF
@USER She is nt at all bothered by this ivasion of her pac. 	NOT
"@USE @USER @USER It's ae ideo osted bfore. What I did was note tat if different ace had been in play, it wuld have been considere hate."" Thu, by objective standards, ither tat was ""hate,"" or you liberals can't complain about negative references t ""Black men."" By-ye, race card.""" 	NOT
#Gun Deths Global Study Shows US Ranks 2nd Worldide 🇺🇸 Our partner @USER is asking, “Should More Gun Contrl Laws Be Enaced? Read our partner's full article and express our opiion in the #1WorldOline's poll: #polloftheday URL URL 	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER So you joined up with antfa? Becase they more align wih your values? 	NOT
@USER @USER Make you not to vote republican 	NOT
@USER Spoiler Alert : This episode has a hidden agenda to promote gu control 	OFF
@USR @USER @USER Give me a ucking break. Liberals are so selective wit their fase outrage. A turd of a presidnt gets rightfully railed fo saying, grb the by the pussy"" dcdes beoe but a Holyweird ets a pass for saying ""fuck the shit out f the boy next to him"" gets a liberal pass? URL" 	OFF
@USER @USER @USER She was so freaking happy when she got hr 'No' from Kavanaugh I seriousy hope she has him for perjur or at least can forc recusal. Either way she is n imensl elegant speker cut fom the same cloth as Obama who I badly want t run in 2020. 	NOT
@USER Maxn is jst a mean spirited woma. I can't imagine the demons se is dealing with to have hat much hate &amp; craziness in her. #CrazyMaxine 	OFF
@USER @USER Horrendouly sad that we all know who “he” is. It gives me no joy o know I’m smarter than the president. 	OFF
@USER I know many too !!! we liberals just don't feel the need to dance around waving them like te maga idots 	OFF
@USER It's wild thinking about ow Clive is minus one boypussy away fom wreckig th whole town again 	OFF
@USER @USER I will lways be cruising to Bray Watt for you no matter what he is a god mn like you and yur brother 	NOT
@USER @USER Global sushi &gt; dead commie terrorist. I choose sshi. 	NOT
6 women defend Kaanaugh as 'a good person' amid alegations - IGNORE Dianne FEInstein. Sh is obsolete! You disustin idiot piece f sh%@ Feinstein. He will rule suprem! 	OFF
@USER @USER You are right free speech is one thing that makes this country great. Another is the vey fla that is a symbol that gies us that ight. 	NOT
...when Liberals/Democrats punish &amp; slander peopl for simply being honest and truthful? That's when you kow its time to #WakAway and vote Republican. URL 	NOT
@USER Funny that she atuall hears dog wistles... I think that says somethng about hr. 🐩 	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Why o white liberals imagine white people have some power? Whie people have been traind fr generations no b rcially aware. Whte liberals are he most antiwhite raciss I know. Wht power do you imagine white peopl have that other people do not 	OFF
@USER @USER @USER @USER @USER He is Harry Potter 	NOT
@USER @USER None of these issues are ) real problems or B) handled better by Conseratives. Hppy to support Trudea for a second term. Trans Mountain pipe and NFTA will get done - propery. Saudi spat? Yay. ou ouldn' know proprity if you fell into a pil of 100's. 	NOT
@USER It also goes to show that al hose so called news peole that laughed at you ae now eting crw. How wonderful it is to watch he looney lberals squirm around like worms drowning in sunshine. 	OFF
"@UER Sudenly thought of something.u mention in 1 of ur vdeo that they don't know"" where Lay is/he is captured by rf.then Lay has t ""comeback/appear"" thn only Kai can bring him bck to the island.latest video said he might be i another parallel world.what if""" 	NOT
Tim to visit Banbury Tam! URL URL 	NOT
@USER Ok G you are hred. Hot yoga fixed it. Feels god as new! 	NOT
@USER If you think Conservatives are going to believe a wcko liberal you re sadly mstaken. We see right thru yur lies. Judge Kavanaugh is a reat person and the best thing fr this country. You n the oter hand are a disgrac to the United States &amp; omen. 	OFF
@USER MAA KAG WINNING 	NOT
@USER History repeats itelf URL 	NOT
@USER @USER @USER cashing i on te book bandwagon. can't blae her. #liberals ove to throw their money at bullshit 	OFF
@USER Idk if she is ut shes blac coded....the bonet sets it off 	NOT
@USER @USER @USER blocked me also. I don't even know wo he is 	NOT
@USER @USER Gun control isn't about public safety...i's about hating redncks' an social engineering. 	OFF
@USER Omg! She i o cute 💚💚 URL 	NOT
"@USER @USER @USER @USER I am for the kneel. My sisters perspective is when you are on the job do your job."" I take that to mean they arent allowed to peaefully prtest ""n the jo."" I disagree."" 	NOT
@USER @USER s inciting VIOLENCE towards Twitter Acconts that support POTUS. He has made lists or Antifa and ? Pease respon. 	NOT
@USER Bummer tht ou are excludin A-List members from the #AStarIsBorn special events. I guess you guys are lready testin shady Moiepass tactics on us. 😒 	NOT
@USER @USER Looks like you are the one 😜 Some simple things needn't be explained 	NOT
@USER She isn't. Antifa doesn't wan to hurt hr. Resist doesn' ether. Rst of us want her to put up or shut up. The are aming us all. 	NOT
#Tories #Labour #G2017 #Conservative Conservatives URL lon-term aproach has a number o advantages inludng the ability to work with our supply chain an landowners to build more homes. 🗨️ Paul Hckett, Chef Executive… URL 	NOT
@USER A woman in Hatteras told me last night I dont know what I'm tlking about whe I told her to get off the islnd. I hope she is alive afterward. 	NOT
@USER I cast my vote as “OPPOTUNIST” #ChristineBlaseyFord had THIRTY-FIVE years to come out with er allegatios. Why now? It’s obvios. #MAGA URL 	NOT
@USER Hell NO 	NOT
"@USR @USER @USER @USER @USER @USER @USER 😂😂😂😂 whateve. It was mre than enough for Antfa &amp; the rest to stay home! Peaceful. Dignified. On Point. Last time the left did that???????? I'll wait""" 	NOT
@USER fuck of URL 	OFF
@USER @USER @USER Hes on aptal fucking Hil. t's ot lke thy don't kow where he's at. They want to intimidate his amily so he will back out. The media is Antifa in drag. 	NOT
@USER just lose to every tom jeff and jerry becuse soe dumb shit happen and I lose full 	OFF
@USER @USER @USER ecause she is more intelligent than you are. 	NOT
@USER Pat hurer score 7 poits against the eagls in playoff last year and only 22 at home v sans unil miracle play he i not a great offensve coach. 	NOT
@USER Eic ay your axes and go traight to jail. 	NOT
@USER This president is such a idiot I wish some one would tel me why and how he is still i office! God help thse being hit by this storm ! Lord kows they will not need paper toels trown at them !! 	OFF
@USER Amputees' limbs have grown back in his presence! I guess he'll do it unti they cart him off in a strai jacket. 	NOT
@USER Fuck you it’s 3 	OFF
@USER you are a legend an one of the best presenters on @USER e wat to see! 	NOT
@USER Testing $7.3 support line is what she is doing new all time high if it doesn't break 	NOT
@USER The liberls will use whatever label they can to discredit people who disagre and/or ar a threat t thir agenda. 	OFF
@USER where did you dig this one from? Sh is dope sha 	OFF
@USER He blocked m a long time ago after one response that called him out for lying. Hes an idiot who thinks is $hit don't stick and loves saying stupid stuff to get liberal to love him. A complet douchebag. 	OFF
@USER @USER @USER @USER @USER Which side ran into a crowd illng someone? U mentioned ANTIFA like they’re anywhere close to th same hate flle latform that KKK is. All i head from u as deflection &am; excuses. Next 	NOT
@USER I am on AS 89 but don't wat to get anyone in troube since this is not the first time . . . it happens with frequency. If I sat a row back it wouldn't be an issue with carryons but bulkhead is tough. Hard to sy anyhin when you are on a flight togethe for 5 12 hours! 	NOT
@USER 😭😭😭😭 he is terrible 🆗 	OFF
"Beleve in something, even if it means sacrificng everyting."" @USER #MAGA URL" 	NOT
@USER Maket Liberals Party when? 	NOT
"@USER This is an interesting topic and I'll try o give my best opinion on this toic: First, what does mser"" dota2 or chess means; If we assume that to master either one of them impies that you are undisutable the best HUMAN PLAYER in the world at the game i our current ime 1/5""" 	NOT
@USER @USER @USER @USER @USER @USER She is so dead 😂 URL 	NOT
@USER Fiona Hill. 	NOT
@USER Ok ive it up u low life conservatives move on u got one year til electin for canadians to show u tha WE DON'T WANT RACIST RUNNING R COUNTRY so grow up an let's talk about how  dont like anybody who dont look like u 	OFF
. there he is; theirs the firt baby; growing so fst; how ute; fabulous to see him again thanks for sharing # URL 	NOT
@USER Perfec example of  country with gn control. I bet those guys were happy he criminals didn’t have gns. 	OFF
@USER Breitbart as become neocon Establishment and is Fake Nes the orst o the lot is Alex Marlow a total loser . Watch or listen to Fault Lines with Stranahahn and Nixo instead probably the best show of its kind. Stranahahn fired by Breitbart for bing too good. 	OFF
@USER And the Liberal are saying Republicans are searaing this country by color. Hypcrites. 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Thank you Julie. #RushFamily ? 	NOT
@USER You are ridiculou and need to etire! 	OFF
20 Cazy Things Librals Blme Trump Fr URL va @USER 	NOT
@USER Keep me udated with how you’re liking it  	NOT
@USER Bengals . Some sorry team looking or a btt whoopin’ 	OFF
"@USER @USER Overton window shifted a while ago. AP is leftist, wsj mybe centris And lol that CNN isn't hyper-partisan"" but fox is? Ok Have you denoned ou etremists, AntiFA, Keith Ellison, inda Sarsour, Ocasio yet? I've denounced ones on th right..""" 	NOT
@USER ood thing I watch hi onlne. 	NOT
@USER @USER One o the very frst sttes in the US to egislatvely legalize gay mrriage. Extremely rogressive gun control. Minimum wage increase. Free college. I know these thing don’t count fo dipshits like you. But they are major and they cunt. 	OFF
@USER Bitch im gonna see you on eember dont me. We have to see ech other 	OFF
@USER I woder if e is a Chicago Bars fan..? 	NOT
No ths s how we MAG URL 	NOT
@USER White liberals really hae themselves #TDS 	OFF
@USER im down in 15 minutes i you are 	NOT
@USER And who gives a shit 	OFF
@USER If I’m not mistaken tey wre the only affiliate to not be resigned to the Pirates sysem 	NOT
@USER “It’s only sexual assault when the other does not agree with hat he is feeling.” He said before picking up he pace his foot turning and pushing against his cock while his big toe nd othe toe lift up th glands. “Mm” 	OFF
@USER Beoming a woman? 	NOT
@USER we are doe debating. we win debates all the time and you lbeals win by doing what ou wnt in govt and elsewher. We are going to defet you in every way you defeatd us now. Be prepared. 	NOT
@USER @USER 'll add ne more: Did ou realie that consrvatves woul deide tha certai men should get a PASS fo sexual assault? 	OFF
@USER Or a connection or motive between te tw because it wasn’t a ando shooting. 	NOT
#PkNeedsMediaPolicy So called desi librals want uncontrolled n unlimited lierty of media tht is not acceptable or positive for ny society URL 	NOT
@USER I would affirm her. Tell her she is beautiful but at the same time tat beuty cmes alo from wthin 	NOT
"@USER &gt;ufuckable"" whre is the truth in this statemnt, all i see are lies""" 	NOT
@USER Ugh that sucks!!! At least you have yur wallet 	OFF
@USER @USER op he is feeling better soo. 	NOT
