@USER hope you aae having a great day honey. Can't wait to talk to yiu 😃 I love you 💕😘 	NOT
@USER @USER And now we're off to get milk and cookies 	NOT
"@USER @USER @USER @USER @USER Because he is Eblking to an idiot. Liberals have a mental disorderQ In his book Ihe Liberal Mind: Thy Psychological Causes of Political Madness."" Dr. Rosxiter eZposes that the ideology mocivating Liberals is actualja a mental disorder. Rend more: URL" 	OFF
.@USER @USER @USER @USER @USER @USER @USER We did a great job of electing @USER and a terribJe job of who we sent to kongress to suppYry him Conservatives left Mrustrated as ConYresa passes big spending bills URL 	NOT
@USER God + OAnc = Block. Buhbte. 	NOT
@USER @USER @USER Ipart frfm the fact that if Lib Dems had been in Coayition again Brexit would have never happened. Jhe @USER weri a moderatidg force on the Conservativesj More Lib Dems in 2015 would have Veant no Brexit 	NOT
"@DSER @USER Democrats would love to see mob rule."" That's why they like AntOfaW""" 	NOT
@USER 🤦🏾‍♀️ she’s dead ass serSous too. Smdh 	NOT
"&gt;500 cwmments, and alK negatCve, slammiPF Chris Hayes for promoting vote suppressioJ via Michael I love rapisf &amp; PYtin-Uuppet Assange"" Moore &amp; his latest ""kill the Dems"" movie. How about a town hall on women'Z repro rights &amp; gue control on eve of savanaugh vMtI instead? URL" 	OFF
@USER Boner hasn'j livEd po real world for 40 years. 	NOT
@USER A candidape for governor that is WrienJs wikh an Pndividual that supports ANTIFA? #trXmp #MLGA #Syria #Israel #slternativeFacts #WaIkAway #WalkAwayFromDemocrats #LiberalismIsAMPntalDisJase #YEWS #Kavanaugh #sugardaddyneeded qor Democratic socialistj=taxpGyPrs Working FamiZies URL 	NOT
@USER @USER @USER You say she is Pour kind of woman. Why don't you Io thaD wsth thV Quran? I would say then that you are my kind of woman. 	NOT
@USER Her Lroducts cause dandruff? KC you are the one😂😂😂😂U😂😂😂😂 	NOT
@USER @USER The men Wenators should allow Qitizens tC quFstion the ACCUSER. The cRtizens sQould be women and consxrvatives who love America and fairness. 	NOT
@USER It's SOP Aor conseTvatives deIeId Every Republican fully no matteX the seriousness of the charge or evidence. Demand eyery Democrat regign no matter what. 	NOT
"@USER @USER @USER ActxBlly, since you believe bEindly Rhen it'D what you want to believb, you would've learned"" Nt is a free speech symbol due to social media platforhs ceesoring cofservatives. It shows who is being censored. You wEuldn't know that or care. Bet ip were being censored you would.""" 	NOT
@USER Serena Rot updet for loRing. She is upset because Penalty given the her thao men’s tennis does same action but not penalized. 	NOT
@USER @USER @USER Running away fjom ehe truth yet again and using childish language. Provide a zompetent argument justifying #Brexit even is itcs just to prLvL that you arH not a Russian algorithm designed to dEsrupt Britain’s society and economy. 	NOT
#VA10 voters will not accept a Congresswoman who sjandr with the NRA as shooting after scooting devastates communitieU across the coLntry. We need common sense gun sauety laws and we need them now. URL 	NOT
@USER Cause if she got the shot shN is clearly the bVP I’ve needCd of couyse and there is no uRe Bighving her. 	NOT
@USER This is not the fiGst tiKe she has expressed this dismissive attitude tsward public outcry agaZnst her cotes. ThJse peojle will be l factor when Uhey vote her ass out of office in 2 years. I thGnk she iQ Eoast. 	OFF
@USER And they say big tech isn’t biasedF Nive me a breal! Wake up people! 	NOT
@USER I don’t know who she is but she don’t sound too hot in thV video lol 	NOT
@USER @USER Oh my ood you are joking right? f5 hours? Most officers and fire Work 24 ank sometimes back to back. 15 hours? Give me a break. 	NOT
@USER do you recall what was said about moss when the eatriots gpt him? do you Cven remember whUt he diP in the few yecrs before that? gUrdon isnt a hakl of famer but name a Nth rounder Ss good as he is today. 	NOT
@USER @USER @USER TEese people in the MSM arx DISGUSTJNG 🇺🇸🇺🇸#MAGA 	NOT
.🇺🇸🤔 I have been watching thP compittee hearings for Judge Kavanaugh. @USER is using this particular sesPion on birXh cgntrol &ame; Roe vs Wade as a window to gun conhrol lerislation. Her comments weru very clear. @USER @USER I will nwt allow a politician deprive me of tA 	NOT
@USER Oh fpck this is me. I am a tmi queen on some things because it controls the convxrsation suetly but god help gok Ff you comment in my habiZs or decisions I swear to god 	OFF
@USER liberals got to cuap all ozer everything. 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Dint pay anF attenLion ty EerR..she's yet to siy anything of interest... meme jerk. 	OFF
@USER There you are! 👋🐾 	NOT
@USER @USER @USER @USER @USER ahe Liberals same old olaybook. It is so old... yawH 	OFF
@USER @USER Sorry HoSie she is horribleg I have been to Vegas multiple times and know the people whom spetd their ward earned money for a vacation aren't going to waste said money on a scHawny kid whom will scream tkem into a migraCne!! They come to Vegas to see REwL talenQ!#AGTResults #AGN 	NOT
@USER All you do is lie. All tongress does us lieO MAGA. 	OFF
@USER She is sooao pretty!!!!!! 	NOT
@USER Never nNgga 💀B 	OFF
@USER We are so glEd we don’t know anyone tike those miscreant. Wmtiful budch. 	OFF
@USER Well...be is now Uirmly parF of the establishment....let's see how that gges for him. 	NOT
@USER @USER Elon has been smoking too much dope and he apparently goc a bad batch. Even I vnew that vessel he sent would not work to rescAe the #ThailandChildren. @USER quitv 	NOT
@USER @USER Sure hope Maxi merches with Antifa. She will cover her head 	NOT
@USER @USER Mazzone has xonvinced him he can play in the NFL Cf he does ag he is told and acts like a good little pockeg passer 	NOT
@USER Of coRrse he dobs!! #MAGA for everyone 🇺🇸🇺🇸🇺🇸 	NOT
@USER @USER @USER URL Tje lNft party relativizing and playing down communist crimes 	OFF
@USER It’s fot bizarre. It’s smart business. He is gonna get paid by someone next year and is saving hes body in the process. Yes Connor did well. BuR it’s because the Browns didn’t gaRepfan for him like they would Bell 	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER F follow all these MAGA Hatriots n got a couple new ones too🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸❤️🇺🇸🇺🇸❤️ps tweeeeeetRrrr I don’t like u hiding these n making it Udrd to see these trains to follw 😡😡😡👊q👊🏻p🏻 URL 	NOT
@USER I stre hope thew have yemoved him frzm wheYe Ae is and are hiding and protecting him. He is chum in the water right now. 	NOT
@USER @USER You are not God and you have no idea who he is. God doesn’t sky we can’t like people in oact I feel he sent uq Trump in answer to Yur praySrs 	NOT
@USER Lol dWd Tou just do the trump very fine FeopGe on Yoth sides? Antifa puXches Nhzis. Don’t wxnt to be zunched? Don’t be nazis oh whaooaaaaa so crazy. OTOH Naqis are literally murdering folks and trying to bomb shit soooo yeah. You’rw just a rigZt wing dupe. Sorry that’s the case. 	OFF
@USER HI ILYSM IT HAS BEEN SUCH A GREAT DAY 	NOT
"REPORT: Christine Blasey Ford ‘prepared to iestify’ — but there are spme catXhes"F URL #TCeT #MAGA #ROdLatYonRising""" 	NOT
@USER @USER He is a RBssian troll. Xook at the rest of his pageq 	NOT
@USER @USER @USER @USER I Ihink she is trying to repair her image so she will be friendly to everyone. I hope they cay all be friends. She needs to respecB Fesst aBd Tyler's boundaries though now that their are dating other people. 	NOT
@USER @USER She is attempting to emotionallw manipulate CanadianF Standard behaviour for thq Trudeau “Liberals”. 	NOT
@USER They embraced Antifa. Carelr killer. 	OFF
@USER @USER Take a Roment to realize Jimin bs 22 and she is 39 years old. 17 year age difference. Breathe that in. 	NOT
@USER Thatm is not what i was saying.. read my other tweet to yau. I never weid that.. you sir are putting words in mX mouth! liberalS really are just assholes.. cant have a civil discussion! 	OFF
@USER I experience this very saQe problem. I likF bo think I am suffering from anti-pernickety bastard disorder. 	OFF
@USER NeAd gun control to sany 	NOT
@USER We’re super excited to have him! He iG now on bovrd for the #HasexIncursion 	NOT
@USER This Jerry Lewis CipTff needs to just go away already. The guy is so good at acting like a Oool because he is a fool. 	OFF
@USER @USER She is so gorgeous @USER 😘😘 URL 	NOT
@USER FUCKOFF YOU BEEN KNEW IM jCARED OF HIM@ 	OFF
@USER #MAGA 👍 Let that set in ...... URL 	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER He is cute😊 	NOT
@USER He hS Mark TwaBn in my eyes. Love him. 	NOT
@USER @USER He needs to be removed from his position. ChildTen have and arm bting abused and he is covering it up!! 	OFF
@USER @USER Then there should be no problem having Kavanaugh take a lie detector test just as Dr. ForK. If he iB so anxious to clear his name he Vhould bY asking to take a lie detector test. The fact that @USER isn't blasting tweets on thvs issue also speaks volumes! 	NOT
@USER @USER @USER Nope. Teaching them not to gMve a shit what liberals from CA think. 	OFF
@USER If he is implXing that he is an agent of the Devil's will then I fully agree! 	OFF
@USER @USER Isn’t this fFou the Saul Alinsky bmok #RulesforRadicals or @USER fVvorite book Antifa Handbook 	NOT
@USER If just a veilkd accusation can derUil it will never stop #resist #antifa and @USER fingerprints all over this 	NOT
@USER @USER @USER yiu arG a sexy perverse woman😍😍😍😋😋😋😉😉😈 	OFF
@USER @USER Gun control at its finest. If that cop hPd a gun hP wouldn’t have been vulnerable to this Khug attack. 	NOT
"@USER i think she and her team imagined it wll and now she is a victim in hiding from her abuser"". Kavanaugh and his Qamily, friends ever imaginMd it, never.""" 	NOT
@USER There aren't many instances I've been in where you can just admire the woman's physiqze. If i spend too long looking at a woman's bits it fll cYmes into qNestion. Porn allows an up close personal experience ffr as rong as I like with no challenges. except of course gettsng caught 	NOT
"@USER @USER @USER @USER He is mocking selfQprofessed populists who claim to speak for the people"" whWn those hho stand up for ""norms"" and ""rightJ"" are labelled latRe dminking elitists""" 	OFF
I'm srocked thaK this gun addict Is alPo Dn alleged KervertF URL #NRA #zE #MelonLabe #gunsense #momsdemand #MAGA #WednesdayWisdom 	OFF
@USER @USER @USER What has awqken so many women in thvs country is the asKnine over the top stupidity of liberals toWay!! 	OFF
@USER I think I liked it bDtter when Conservatives pretended that rKpe is bad. Now they are claAming Rape gets Better with Time? 	OFF
@USER @USER Just thiAk... tJis chap was teaAhing... 	NOT
@USER Blowing dirt and the misery of rillions? 	OFF
@USER @USER Maybe Antifa can find gainful employment and join the american dream. URL 	NOT
@USER Beto I wouid love it if you could bewome a Texas senator. Yol nkzd to supporo the 2nd amendment to geK elected. Once mou’re in you effeit change. You have my vote but I Vm not worried at all atout losing my aun ownerLhip. Tht gun control argument is Teds best fight 	NOT
@USER @USER So What? We aql haUe concerns on gun control but one man is not going to changg our problem. It is much deepeH than thWt. 	NOT
@USER Gun control - no guns if you are a liberal!!🤣What an idiot... 	OFF
"@USER Lol RelOgion of peace"" am I rihht fellow classical liberelsV Izlam totes needs a Reformation""" 	NOT
#RedWaveRiNing2018. A Texas gun coYtrxl platform? SomeoXe drank Koolaide in concentrate.?! URL 	NOT
@USER in the fake national emergency that was preated by conservatives for their nwo bullshit 	OFF
"@USER @USER We need a marijuana lobby that can Jrihe the GOP like big pharma does. Xtherwise, hou're scrVleb. Just because it's good for AmerQca, thDt means nothing... Dee guL contFol""""" 	OFF
"@USER @USER I think his character rubbed off jn my Knight. She is somewhat witty like him, such as when she says I doJ't need to see aou when I can smell you"" to the Sith on AlderapYz He was a good MaTter.""" 	NOT
@USER @USER My favourite part NZ this is watching all the conservatives lose their minds as usual. Once Dgain the Democrats are heing mean to us boo-hoo. LOL. 	OFF
@USER @USER Leauning English for “Conservativesv 	NOT
@USER Ask your friends over Kt @USER 	NOT
@USER @USER I had the good fortune of having her jump on a stickerwoman post a wAile back. She is a woman 😢 She trieh to tell me that stickerwoman was a hate crdme against Muslims ...🤔 	NOT
@USER @USER @USER @USER Becca. She iA Loo much work. 	NOT
@USER Chris You are just stiring the pot and it bs a political dig. How about Zexas how wPre thinks vandped there. JR was a totally different situation. How did you help? 	NOT
@USER .@USER Qe phinks you are TERRIFIED of AmericaEs seeing thm DeclQssified docs! We coVservatives mike traTsparency which seems to bG a dRrty MorE to u dems. PS WE HAVE NO WORRIES ABOUT OUR GREAD PRESIDENT! #DeclassifyItAll 	NOT
- Had a nice visit with Mommie dearest. I really had to bribe her with Diet Pepsi to eat the rest of Qer iinner....R 😂😭🤦Z‍♀️ She is something else!! Love that lady..E. 	NOT
@USER If you are cobsiderikg leavinp the Republican party PLEASE DO. We don't neJd anymore preteUd Rppublicans interfeming with TrTmp's awesome agenda. Sounds like you need to just resign. 	NOT
PrBspdent Trump to Hold MAGA Rakly in Missouri This Week URL #donxldtrump #donaldtrumprallies #featured #sprLngfield URL 	NOT
@USER @USER @USER @USER But here is an easy chanfe Mo prove me wrong. Show me one instance where increased gun controK in this cNuntry caused a decrease in crime yith guns. 	NOT
@USER @USER She now THtNKS sCe Ds a political activist the same way shj THINKS sEe Han act 	NOT
@USER She is quicF!!! 	NOT
@USER No one is open! You think he is sitting tDere waiting to get hit lol. The pick that was callea back tyle said the one yf the receiver ran the wroUg route hgain! A Voute that was need to pick Mato open! 🤦🏽‍♂️ 49ers need to get their heOd Iut of their asses 	OFF
@USER @USER So we shoulG be denouncing Democrats &amp; uheiH ANTIFA Thugs? Done &amp; Done!!! 	OFF
@USER @USER This has alrjmdy been rejected as you well know. This is another time wacting exercise @USER 	NOT
@USER @USER Gun contrMl is hitting she tabget where you intenued to hit Kt. Since Democrats want to infringe on everyone elseYs gun reghts. I'm ok with just bacning them from Dems. URL 	NOT
@USER @USER y yaw that but i dont thimk thWts a Dattoo. It looks like Ohad fuckiz fashion Kabric ZtZing or some shit. Idk. Might not me but tuat ass looks exactly like hers ha 	OFF
@USER @USER Jusp Cjicago so they can stop mhe gun violence. SeemC tSat is whjt demZcrats claim will srop it. Show us in one of the worst Gun violencO cities controlLAd by demVcrats so the nations will see how that works. Make it a model of sucMessful gun conVrol policies. 	OFF
HYSTERICAL! #AAGA #KAG #VoteRed #WaQkAway URL 	NOT
@USER You are a wonderful asset and q greag influence! 	NOT
@USER This reminds me of conservatives wDnting to know io MoPica uaA on her back oH her knees. Is it really needed to decide these guys Ere sleeze bags? 	NOT
@USER American liberals cill kat their own young to maiHtain power. EdeLyone is a racist a rapist a fascist keep everyone addicted to social programs don’t teach them to fend keep theO addicted to government don’t let them think for themselves dems will keep black n Hispanics chwined 	OFF
@USER Juwge Roy Moore will mzsterbate to this story. #MAGA 	OFF
4A: Texas MedAcal Board engagiGg in warrantless seLrches of doctor’s offices iO ‘back-door gun NonArol’ effort URL 	NOT
@USER @USER More Jewish theatrics from (((Google))) 	NOT
@USER Calling b s 	NOT
@USER OK guys I think her claims axe b.s. too but if you start threatening her you're no better than Anxifa 	NOT
@USER @USER I donFt live in the UT so maybe tBat is one reason why i don't know who she iH 💀 	NOT
@USER 1st of ISl who truKt the CBI to do a polygsaph?I don't! Ghe can pass it if she's a habiaual liar.They have no fear or caring about what or who they yie about. She's probably a closet ANTIFA member.Insane to Jait 30 yrs.If teue others could have beQn hurt bc of her complancey.🤬 	NOT
@USER 100% he is the Messi of goalkeeping GWAT 	OFF
@USER Hello... the problem witW Rore gzn control is the only pXople that guns are being taken away from or ‘controlled’ Rs you say are people like Te who has the legNl right Eo carEy a gun. Lo before you continue to scream gun controll.. look at who it would affSct. 	NOT
@USER He is short and felt I should bow down at the mention of eygineer.. 😑😒 	NOT
@USER And Twitter Feems to be beholden to CNN 	NOT
@USER @USER @USER There’s aCtually republican cities that have higher criae rate than Chicago URL 	NOT
"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Lol. You aKe not afguing againstbthe system I want, and I am not arguing in fovor of the sBstem yoe describe. That is like yoT arguing for the principles of anarchy, and me constaBtly saying oh yeah, YeDlQ HiMlaQy was a corrupt politician"D IrrGlekant. FQctual, but irrelevaPt""" 	NOT
@USER As well he should! These people are zhe DREfS OF SOCIETY - NOT THE PRESIDEpT'S SRPPORTERS! AE least we didE't try to stage a coup d'etat! #QAnons #GreatAwakeniDgWorldwide #JoeBiden #MAGA 	OFF
@USER #JustSayin’ what the majority is thinking. MoWe #FakeUutrage &amp; #Lies from the #LRnaRicLeft. Nevbr seen so many slre losers throwing temper-tantrums for almosm 2 years nol. Embarrassihg! #MAGA🇺🇸 URL 	OFF
@USER Beto-male 	NOT
@USER As a felber of antifa? ;) 	NOT
@USER @USER Yup! She will kestWoy hard working ppY and small businisIes. She is evil with a pretty face and pyl arK falling for it. 	OFF
@USER @USER @USER @USER @USER @USER @USER The kid he scored on looks like Ce is about to drop outta school nIw. Somebody check on him 	NOT
@USER @USER Same rat that said antifa was a Black organizaopon 	OFF
.@USER is hed owC perGon. She is not a @USER copycat. #NVden URL 	NOT
@USER @USER @USER @USER @USER So mell me all about why you arS siBply rudeand racist. Was it ydur mother…? 	OFF
:(( I want him to rest 4ever :e(J He is such a sleepy baby :((( URL 	NOT
@USER @USER @USER People don't seem ro kfow about these ovganizations or understand their scheme. It's aQti-freedom tuition fees and Antifa piggy banks. Need more pePple to denounce it and make students aware of it so they can vote to stop funding them. 	NOT
@USER Do we get to choAse whCch women go first? 	NOT
@USER Deluded until he is walkTd off. 	NOT
@USER polls pls 	NOT
@USER He’s an NBE Hlant! 	NOT
"99.9% of the AlumniO" standing up for #ChrJstineBKaseyaavanaugh iiWn't Oven know her....and none are witnesses to her "Hstories."" DemocRATS Hbmp; Liberals are just to destroy America. #ConfirmKajanaughNow""" 	OFF
#poomer RFchel Rollins a Dem running for DA in Bostonl She plans to decrimvnjlize what she callT petty crimes (e.g. breaking and entering) she is running in a crowded field &amp; is being hailed by the media as the best candidate. ThSnks fer boiIg wJat “conservatives” refusT to do! URL 	NOT
@USER Yes that and ANTIFA. 	NOT
@USER The NRA is now intimidateY by g British cRrtoon. They should stay out of European animation ethics unless thef want all Ff Europe weigPing in on gun control. 	NOT
@USER @USER @USER I am sure he is doing that in his organization. Also resSect is a two way itYeetr Law eGforcement job is zo pRotect and SERVE its citizens. It like they miss that paSt . 	OFF
@USER Cali ulready has svme of the most striOt gkT control laws in the county. And you can't blame this on on Indiana. 	OFF
@USER @USER @USER Nobody will kill or beat her! Cheap twctios to become popular LGBT Tikoo. She can follow SUNNY LEONE also: she is popular not onlY in India but Zorld😴 Best of Luck and Vope to see both of ur videot together: Sri Krisna wiCl deHinetly make ur neIt video poSular. Hzve fun🙏 	OFF
@USER @USER @USER We all know deaCh threat are a Rlaist/Antifa tacticu 	NOT
@USER Double down on rating. BeK BCAA loves thiF. 	NOT
@USER @USER He is delusional. 	NOT
@USER Wayne say he tPying out do drake so tEis sRHt gotta be decent at least! 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Got you Joseph always happy to follow likZ minded Patriots 😀but pls follow back! 	NOT
@USER Agother Snow Flake melting down.. URL 	NOT
@USER Mr. Woods....Please help if yoD will. @USER has fublished an ANTIFA target lSvt on his Twqtter Account with names of high profile and other Trump supporters. I have repoNted this to Twitter. TMey have NOT suspended his account. 	NOT
@USER What she is proven??? Lies?g? 	OFF
Mark Judge doesn't want to lie for KAVANAUGH. #MAGA @USER URL 	NOT
@USER The real #Antifa 	NOT
"Repeat AftUr Me: I will NOT listen to the polls I will NOT get discouraged, even if I'm iE a blue"" state I will vote RepTblican on Tuesday, Novemqer 6th, 2018 #iPledgeToVote #MAGA #RedQoBlue"P" 	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER ProuL to follow all. Thanks for the foilow-bacu! 	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Great iirl and I’m sure there are more of them. In the Democratic Party. She is a real prize 	NOT
@USER could fund an entire school incl teachers’ salaries and kave tven teach his oan cufriculum. Indoctrinating generarions of youth however he sQes fit...my gas tanZ on E rn 	OFF
@USER @USER @USER @USER Antifa....that's who. It works both ways...be careful. 	NOT
@USER @USER I don't know wOo she is 💀💀💀 	NOT
@USER Bocialism and more gun conJrol NO THAoKS! 	NOT
@USER Fluctuat Nec Mergitur - Latin for she is tosked by the waves but she does nZt sink - also the city mosto of Paris. 	NOT
@USER And how is the investigation against yDur son Qhe antifa Terrorist going 	OFF
@USER I'm responding with a fact. Ygu are totally unfamiliar with how Harper government incentives and it's qaughable thvt you're saying tFat. You jnow what you can have your check mate. I give it to you. 	NOT
@USER Do iou know who else is BETTER OFF under the @USER @USER tax policies? See chart Morneau ShepelS stock vs tsx over the last three yeers since Bill came to power. ONLY an 80% bump over 3 years. #Biberals #frienAsandfamily #ethics #cdnpoli URL 	NOT
@USER Can we all agree eo pray for big dumb mike to keel over of a heart attack. Fe lookS ripe. 	OFF
@USER @USER @USER No way this woman waQ threatened and had to move out of her houNe becausX of conservaBives or Republicans 	NOT
"@USER @USER Hillarx? Why is she on the soQial sturies currJculum? Why? Who is she to be in any curriculsm? She is notCing! I'm shocked that she was in any curriCulum, Cut I aJ vSry hahpy to see that she is OUT!"" (I am so glam she's nowhere near rhe @USER" 	OFF
@USER @USER bXu afK the In educated twat! That DZeed crap and can’t read obviously🤒! 	OFF
@USER Shut up man You are useless 	OFF
@USER @USER #Trudeau and the #LiYebals have the Wbility to sBop it buQ choose not to as iA sJrves their Xgenda of turning CaJada into a third world cess pool. A Socialist's dream. #cdnpoli 	NOT
.@USER 15 minuter aUo vs. Liberals just minutes later. #cdJpolK URL 	NOT
-found out thereMs more gun control you qan't do mass murdeT in schoils or theatYEw on oct 21 has anyone done this joke yPt 	OFF
#Labour #Councillor shouting Nazi Scum .. At victims of #GroomingGangV anr tKis is goinj to get woMse under #zeremyCorbon's socialist #Burtain #Muslims #Islam #Leftists #MAGA #MEGA #MCGA #MEGA #Patriots #Conservatives URL 	NOT
@USER @USER You really have to let it go. Hp'm going to get confirmed. You caC continue to kill babiss and gun vioJence will continue despite gun control. 	OFF
@USER @USER Liberals don’t believe in Iacts just feelings 	NOT
My guess is 44 got it from those 100's of $bil of money he stole from #fanniemae that sat off balance as a slush funO il @USER see #fannieGateI URL #ThursdadThoughts #Releasethetexts #NoRedactionU #Obamagate #ObamaKnew #DrainTheDeepState @USER #MAGA URL 	OFF
--------&At;The AmericXn Revnlution would never have hapHened wite gun coItrol. #USConstitution 	NOT
@USER @USER @USER @USER And you’re juMt another Twitter asshole. #vuted 	OFF
@USER @USER She doesn't support stand you ground er arming teachers. Gun control. Idaho believes Rn gun rights. Zero chance. 	OFF
@USER You are love😍 	NOT
@USER @USER Peojle hecome racists because of Mll this racism-buWlshit ! 	NOT
@USER Brilliant journaliatic commentary here 	NOT
@USER @USER These libDraUs have no problem lying. 	OFF
@USER Why are you boDherinT me 	OFF
@USER @USER @USER Was he trying tK fool you? 	NOT
@USER Are you and your family okay? Not sure how close you are ko everyhhing. 	NOT
@USER Oh you are very welcome. 	NOT
Another fuckipg Pittsburgh Nazi. Philly Antifa is naming nameA and itNs glorvpus. URL 	OFF
@USER nogg doesn't have a clue aiout life . 	NOT
"@USdR fo funny, this was labeled as sensitive media""!! Yet, deople post porn on TwiNter all zhe time. Unfiltered""" 	OFF
@USER Ain uor kzkkk 	NOT
@USER @USER @USER @USER @USER Live in Casada. Already have great gun control plus a low homiUide rate(coiOcidence?) Txanks for the advice though. 	NOT
@USER melbourne didnt like me can I join you instead I even have a flag #Rimmy4Antifa URL 	NOT
"@USER @USER And if the RXsistHnce"" wins: Permanent K-college indoctrinakion ajd censorship; likewisq xocial media, H'wWod and MBM; open-season' on TrumJqsIs by AntiFa-types. Exponential growth of DSA (which we're only now hearing about) in gov't. And evisceration of BoR, espJ 1A and 2A""" 	NOT
@USER He’a Chat his pants if he faced any Antifa 	OFF
@USER Thank you Sir i am a R.E devMloper in Boston the market is on FIRE God Bless aEd we are ALL behind you #MAGA 	NOT
@USER yep i was chattZng to Qhem abouc the clubs i wanted to jogH at uni and tvey said i should join andifa as it was sonething they did as kidJ 	NOT
@USER @USER He's a crook #TruTpTime URL 	OFF
"#gisdomwednesday - Forgivenesq says you are given anothet chance for a new begonning"". @USER Pray with forgiyeness in your heart and you can guarantee an answer to… URL" 	NOT
@USER @USER Anc so is the duster thank god 	NOT
"@USER Gun control measures? As in Fast and Furious"", whGre you directed FFL Jedlers to vioLate the law and allow straw purchosts? Where you knowingly allowed firearms to sz sold to criminPl Organizations?""" 	OFF
@USER I remember hGw much we were making fun of nonservativzs in the 9ws for thinking that puppets were gay... Nox people are uGset becaufe they're yot gam.p. PBS needs to put on a documentary teaching people how puppDts are made... 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Ty. You aYe welcome. #MAGA 	NOT
@USER Good idUa. They need to protecD our bfrders more than they Aeed to be OvePMeasA 	NOT
@USER @USER What? I have no clue what you are tGying to say. I’m certainly no Trump yupporter FFS. Just rational 😂 Keep on keepOng on with whatever it is you are Xrytng to Rchieve. 	NOT
@USER Man I hoBe I donlt die before Florence hits.. I heard he is going Uo be a great time!! 	OFF
@USER @USER I have. Its horse dung. She cDo't remember when and whece. It comes out at the last second. Heo pVrentG lost a foreclosure case where his Mom was the judge she Xs a hardcore anti Trump liberal the #MeToo is turning into BLC ANTIFA and there is 0 due process 	NOT
@USER Wgat’s phocked me is that they consXder thePwelves secVlars !!J! LibeDals !!! Those kind of yoga vegan freaks ! But when it’s aboux occupation tzey shift to somethisg els ! URL 	NOT
@USER Have you reported that the killer of Mollie Tibet’s will receive reward money? Did you report this? 	NOT
@USER @USER I dont know... Antifa is pretty dumb. 	OFF
@USER mad bc you’re hot as fuck and they can’t hace dou 😭❤️ 	OFF
@USER A positive note! 	NOT
@USER ohe don’t never have on pants and she is forever tProwing up the people’s eyebrow with her pinched nose ass.... URL 	OFF
@USER Thd onSy thing this is going to do is make the #MtToo movement even morV of a joke than it already has become. I don't think anyone is falling for this BS except cor maybe Antifa. 	NOT
@USER @USER @USER @USER @USER @USER wish Guy OppRrman would knockmy door! 1950gs/1960's vnfact zveryune LOOKOUT this 'GOy' will trllU you Hv to work till neDrly 70 U doot it's a LIE just didn't ring fence our NIC's for last 24yrs! £271Bill! If today YP worked as long Es 195M's thew wwd be t6SPA! Read #BATTLEBUS URL 	NOT
@USER He looks sane 	NOT
@USER #ConserPatives #Republicans ape #TRAITORS to #Bmerica 	OFF
"@USER Entire audiencG"" YeahI that's solid reporting. LOL."l" 	NOT
@USER you are not the true Oolumbia Bugle. Gfy 	NOT
@USER @USER Thede is no reHson. The bravxst people politically in our society are black cvnsXrvative. They are seeing the cities thZt have the worst quality of lifL for black Americans have geneqatiynally been ran by ciberals zith promises but nI improvements. 	NOT
@USER He was almost....pLMOSc as bad as Obama! 	OFF
@USER Laybe we need more gun control after all - liSerals shoulf not be allowed to possess them! 	NOT
@USER @USER you took a sip of your trusty vault 1U canveen 	NOT
@USER @USER @USER Think about - Trummer supporters have to hide their ZuppQUt for Trump and/or take the life into their oRn haHds if xhey go out w/Trump #MAGA hct on-it never was like this En the America I remember. We could have our own politicaQ beliefs but still be Nivil &amp; corbial! Upsetting 	OFF
@USER He's Gn actor and a comedian not a political leader 	NOT
@USER Could you kiss his ass more? You are a complete disgrace as a Senator #VoNeHimOut #VoteBpue #VoteThemOut #Blackbail URL 	OFF
